Filename,4zhooVsystime,4zhooVusertime,4zhooVeltime,4zhooVmem,8GCbtGC9slyjCmsystime,8GCbtGC9slyjCmusertime,8GCbtGC9slyjCmeltime,8GCbtGC9slyjCmmem,E5V5qDivA9RH19XqfJRssystime,E5V5qDivA9RH19XqfJRsusertime,E5V5qDivA9RH19XqfJRseltime,E5V5qDivA9RH19XqfJRsmem,EPsj6systime,EPsj6usertime,EPsj6eltime,EPsj6mem,LiEzVKq06VSx4ZE7systime,LiEzVKq06VSx4ZE7usertime,LiEzVKq06VSx4ZE7eltime,LiEzVKq06VSx4ZE7mem,QpxBKxVS mNgSfjsystime,QpxBKxVS mNgSfjusertime,QpxBKxVS mNgSfjeltime,QpxBKxVS mNgSfjmem,QzfOhZ uywytRLgsystime,QzfOhZ uywytRLgusertime,QzfOhZ uywytRLgeltime,QzfOhZ uywytRLgmem,WUhS4ZQvmCVcsystime,WUhS4ZQvmCVcusertime,WUhS4ZQvmCVceltime,WUhS4ZQvmCVcmem,aPwYwosY03i1B4systime,aPwYwosY03i1B4usertime,aPwYwosY03i1B4eltime,aPwYwosY03i1B4mem,cUQdnap7aQUswWIsystime,cUQdnap7aQUswWIusertime,cUQdnap7aQUswWIeltime,cUQdnap7aQUswWImem,dpymgO5IZbReuYGsystime,dpymgO5IZbReuYGusertime,dpymgO5IZbReuYGeltime,dpymgO5IZbReuYGmem,fxDsAxndtJrsZ1systime,fxDsAxndtJrsZ1usertime,fxDsAxndtJrsZ1eltime,fxDsAxndtJrsZ1mem,kfWTesystime,kfWTeusertime,kfWTeeltime,kfWTemem,lekTu5h5RBT6JPwdsystime,lekTu5h5RBT6JPwdusertime,lekTu5h5RBT6JPwdeltime,lekTu5h5RBT6JPwdmem,npobbL systime,npobbL usertime,npobbL eltime,npobbL mem,o5j1wjTIpBTUQsystime,o5j1wjTIpBTUQusertime,o5j1wjTIpBTUQeltime,o5j1wjTIpBTUQmem,rJQ6Wjk2g2systime,rJQ6Wjk2g2usertime,rJQ6Wjk2g2eltime,rJQ6Wjk2g2mem,utsW7J tv9FjY4Rsystime,utsW7J tv9FjY4Rusertime,utsW7J tv9FjY4Reltime,utsW7J tv9FjY4Rmem,v8fcLpuzMn4zuSL9isystime,v8fcLpuzMn4zuSL9iusertime,v8fcLpuzMn4zuSL9ieltime,v8fcLpuzMn4zuSL9imem,zYrFh4systime,zYrFh4usertime,zYrFh4eltime,zYrFh4mem,systimetot,usertimetot,eltimetot,memhigh
./0/dir_2/altro_6/TYRCgdJr1BfDee1cK2vbIOM0HXnT.log,,,,,,,,,12-12:07:52,11:14:33,8-10:58:22,87402,09:47.264198,08:04:03,18-13:03:05,497038,09:47.264198,22:56:58,18:08:45,761833,7-21:58:54,08:04:03,12:51:15,198454,,,,,,,,,,,,,,,,,,,,,6-16:37:07,12-20:53:10,09:47.264198,241545,,,,,,,,,57:15.305901,55:13.181554,57:15.305901,544182,,,,,16:49:30,6-07:01:52,7-21:58:54,571728,2-02:56:28,16:52:45,57:42.154900,401402,,,,,2-02:56:28,17:44.981211,11:14:33,43827,2.775e+06,1.902e+06,3.176e+06,761833
./0/altro_5/yoLoZDES5hQfFsTDVrfEIZeDjjEls76ABWzG3zqRTFEb.log,,,,,23:20:15,22:51:57,50:16.6303,436505,10-19:34:44,7-23:08:02,13:31:10,741646,05:49:45,33:50.37420,07:44:21,286397,,,,,,,,,20:19:49,32:08.225906,07:44:21,619234,15:31:28,18:31:50,00:04:09,180098,,,,,,,,,,,,,,,,,,,,,17:25:25,19-12:08:59,07:44:21,801581,32:08.225906,23:20:15,08:53:36,472082,,,,,10-19:34:44,19:17.400949,29:45.736458,238650,03:21.308436,18-14:15:30,12:16:21,769613,,,,,,,,,2.168e+06,4.218e+06,2.135e+05,801581
./0/1/4/7/gpHfvzB9ncjkeOEE.log,16:17:31,15:54:15,20-19:15:37,807821,,,,,,,,,,,,,,,,,33:44.784447,53:32.943872,14:04:55,951277,,,,,13:55:29,04:00.954890,19-18:34:17,408562,,,,,14:46.553640,20-19:29:10,11:22:29,282335,,,,,15-23:22:28,13:20:35,12:11:37,708243,,,,,,,,,,,,,20-10:33:54,13:01:18,16:18:34,975852,,,,,18-23:34:25,7-03:11:50,16:18:24,787109,1-13:15:50,13:58:43,18-23:34:25,973540,,,,,5.032e+06,2.620e+06,5.399e+06,975852
./0/1/4/Ed.nRAHdT6lNfgL8S9Uwxfm0vZQG7wMGSS.3c.log,,,,,,,,,,,,,,,,,,,,,38:01.70537,22:02.732842,44:11.549548,879888,13:51:42,23:40:10,55:25.742654,144852,,,,,,,,,,,,,15:01:16,27:47.654446,35:02.437425,376987,12:11:22,08:04:35,19-12:24:06,669672,17:43:35,3-14:31:56,05:48.435751,397606,,,,,,,,,38:42.102091,05:48.435751,23:40:10,89092,,,,,19-20:25:46,19-12:24:06,04:17.745769,877491,,,,,,,,,1.931e+06,2.115e+06,1.780e+06,879888
./0/dir_2/altro_6/6h.zpjK1lwHfH6db0RqMPp9CjNqdI49cfx98d.log,23:43:43,29:03.923932,11:43.7262,458316,,,,,,,,,29:03.923932,18-12:15:45,10-07:51:51,216535,,,,,,,,,,,,,18:50:40,13:29:13,10-10:16:36,134855,,,,,,,,,,,,,18:58.520315,03:55:52,21:41:25,77215,46:35.754912,10-07:51:51,20-21:49:59,795826,,,,,,,,,,,,,19-05:46:24,46:35.754912,18:50:40,596758,9-01:13:58,46:35.754912,41:24.872058,906484,,,,,,,,,2.603e+06,2.562e+06,3.749e+06,906484
./0/dir_2/F0WZfqEq8j7BIlZUEQIjCK.log,2-09:50:27,03:44:06,9-19:06:52,49534,,,,,,,,,18:06:33,14:15:11,28:36.741341,671682,,,,,,,,,37:48.559485,12:39:47,4-18:15:30,774873,10:58:57,13:40.971406,03:31:09,86163,,,,,,,,,10:33.398339,11-09:39:52,10:58:57,20529,02:27:17,2-09:50:27,2-06:36:49,604755,,,,,,,,,12:44.264275,18:30:16,19-04:32:33,502665,,,,,,,,,,,,,,,,,,,,,3.255e+05,1.371e+06,3.166e+06,774873
./0/altro_5/9/evYeCP4Zg8Jd25SJNbxE6Bla.osyNil0U4wMLELmwGxcqmyIpC.log,20:06.77771,02:38:27,4-15:57:41,89370,,,,,,,,,,,,,17:53:30,49:00.761116,02:41.339854,343840,,,,,,,,,,,,,17-16:52:57,6-06:04:41,17-16:52:57,867505,,,,,,,,,,,,,23:02:50,3-09:55:17,02:38:27,265823,,,,,12:30.157846,14:54:57,23:53:54,95240,,,,,54:30.155996,02:41.339854,20:06.77771,765420,,,,,14:15:37,22:54:59,18-05:18:49,943928,,,,,1.734e+06,9.840e+05,3.604e+06,943928
./0/3/13/3zC8pY8SYLhqG0zevBPYNtfLY.kRiqyFfTN.log,,,,,,,,,,,,,20-00:00:32,6-12:24:42,27:57.988250,649284,,,,,08:25:00,26:04.916636,01:43.351693,762740,,,,,,,,,3-09:14:13,14:48:18,9-11:57:44,915107,16-15:21:45,12:51:35,6-11:52:30,494436,,,,,56:56.531368,18-07:46:09,27:57.988250,713526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:49:39,18-14:49:11,17-12:16:48,521377,3.534e+06,3.856e+06,2.898e+06,915107
./0/dir_2/altro_8/btLfObGbrnZcrFraLZRn81eoYM2.log,,,,,,,,,,,,,,,,,15:46:04,02:34:43,46:16.258177,43002,,,,,,,,,15-11:09:23,31:06.342835,15-11:09:23,188847,,,,,,,,,16-14:12:03,19-05:49:03,18-19:43:37,67102,33:36.353067,16-14:12:03,33:36.353067,821459,,,,,,,,,,,,,15:36:21,18:20:03,22:16:27,987761,,,,,,,,,16:26:10,39:05.147712,20-13:19:50,86850,,,,,2.944e+06,3.176e+06,4.823e+06,987761
./0/1/4/7/EcXhTdVklfX3HlZRY2mpcit3XC9.log,,,,,,,,,,,,,00:38:22,39:48.321599,42:05.97280,731500,,,,,,,,,12:30:34,40:46.284449,14-02:10:53,979367,,,,,08:08:09,10:23:21,23:49:27,17527,,,,,,,,,,,,,37:29.189114,21:03:37,17-03:24:02,746039,,,,,22:22:54,12:30:34,01:44.742530,171501,,,,,,,,,,,,,,,,,,,,,1.594e+05,1.631e+05,2.787e+06,979367
./0/1/4/7/oiXbzrI1qeJh1OR2jDTeA7sGOvZHN9.log,,,,,,,,,,,,,57:23.847988,9-14:18:33,55:25.84251,838016,,,,,,,,,,,,,,,,,,,,,19-12:08:55,02:18:24,21:29.131562,323225,1-13:38:01,18:19:41,37:48.286470,616408,20:28:24,21:29.131562,15:22:49,847551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-21:17:28,6-08:02:34,14:45.792448,706851,3.530e+06,1.452e+06,6.314e+04,847551
./0/dir_2/jtqhyyoeo.Ghd179SbN8.log,,,,,,,,,15:29:50,29:10.518752,15:27:51,669295,53:43.464398,3-16:08:41,40:12.429978,483375,,,,,,,,,,,,,56:43.268676,11:26:37,6-17:39:27,517065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:22:07,19-03:18:42,9-22:03:05,383853,,,,,,,,,,,,,,,,,1.285e+05,2.014e+06,1.497e+06,669295
./0/dir_2/altro_6/1IZclioYUfeyVGNo1s2uvtRQJ.log,,,,,,,,,,,,,31:07.207274,08:01.179478,04:32:09,363992,,,,,,,,,,,,,,,,,11-03:23:08,07:48:57,16-17:19:14,924973,,,,,,,,,,,,,,,,,,,,,20:20:37,9-06:43:44,10:38:42,528321,38:12.830341,3-14:56:36,17-09:01:53,767594,,,,,,,,,,,,,,,,,1.040e+06,1.143e+06,3.001e+06,924973
./0/altro_5/uXwghRqhYFCnVJ7UHOF5hZxM7iyq.log,,,,,,,,,,,,,,,,,41:39.530323,01:43:40,2-09:34:24,492199,,,,,,,,,,,,,,,,,,,,,,,,,21:13:20,48:40.764503,17-01:55:18,76750,,,,,,,,,,,,,,,,,,,,,4-23:17:44,06:15:25,06:04:55,505933,4-23:17:44,12:29.381320,12:10:11,942317,,,,,9.378e+05,3.242e+04,1.749e+06,942317
./0/altro_5/9/uzTwaCpk.UkCF0jeY9WFUb2.Ay2mypO5IPVFEqTDrwiYVduY.log,,,,,,,,,,,,,,,,,12-11:15:55,14:16:26,31:09.393778,903837,,,,,,,,,,,,,12:18.392454,12:18.392454,6-14:16:49,670454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40:31,53:08.503757,14-05:47:46,248786,,,,,,,,,1.131e+06,5.531e+04,1.802e+06,903837
./0/altro_5/9/aL1Tfrvbw0qxYiOwSrekO5KaL9.log,,,,,,,,,48:28.635116,2-15:40:40,07:43:09,254716,,,,,,,,,,,,,,,,,,,,,,,,,03:16:25,9-08:12:54,11-22:01:30,242531,,,,,,,,,,,,,21:28:45,15:11:15,1-05:36:50,812802,,,,,,,,,,,,,,,,,,,,,,,,,9.202e+04,1.091e+06,1.164e+06,812802
./0/dir_2/altro_6/izphJWZ254Y.log,05:47:33,18:48:19,46:46.314121,373925,,,,,,,,,,,,,,,,,,,,,,,,,46:46.314121,8-09:40:20,07:52:08,607733,16-23:39:50,02:05.715639,02:05.715639,434283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.491e+06,7.938e+05,3.126e+04,607733
./0/dir_2/altro_8/altro_12/msRfwdeaKwwuC7HgrY9Vhdy.6uyUexvHTrj4QnUgrDiq.log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-03:34:16,6-10:46:37,37:01.21782,369780,,,,,,,,,,,,,56:11.851954,45:41.65357,12:18:45,892196,9-23:00:16,02:00:36,02:54:45,616403,,,,,1.741e+06,5.672e+05,5.703e+04,892196
./0/altro_5/WVczkwex1TUd.log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:40:34,22:48:11,12:06.502970,367027,,,,,13:53:16,05:55.681608,17-12:12:43,63671,,,,,,,,,1.208e+05,8.245e+04,1.513e+06,367027
./0/3/13/ErQQZzWNP7OtD.log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32:42,22:12:34,04:08:08,464355,01:31:30,44:19.246833,08:49.128726,347895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.065e+04,8.261e+04,1.542e+04,464355
./0/altro_5/cVllGgoAJJVO2A8duyaiAR8h.cPAkCdRRQLp6C.log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-18:19:23,11:54:10,58:40.158424,391417,,,,,,,,,,,,,,,,,17-10:30:21,23:53:29,44:55.131135,658059,,,,,2.869e+06,1.289e+05,6.215e+03,658059
./0/3/13/Odtz1dp.Dg80WC6XG962SF6O8.log,,,,,,,,,,,,,4-18:02:43,18-09:24:57,7-07:48:14,661018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:58:45,10-03:10:09,23:43:58,230228,,,,,,,,,,,,,,,,,,,,,,,,,4.429e+05,2.465e+06,7.183e+05,661018
./0/dir_2/altro_8/ydaa1da.ha80ss6dd962xk6y8.aaa.log,,,,,,,,,,,,,4-18:02:43,18-09:24:57,7-07:48:14,661018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:58:45,10-03:10:09,23:43:58,230228,,,,,,,,,,,,,,,,,,,,,,,,,4.429e+05,2.465e+06,7.183e+05,661018
./0/3/13/n8pAEAJK8YLcldGU1BpXcJy04QsKzlOpmSwhatUSF.log,,,,,,,,,,,,,15:16:10,12-19:18:53,30:10.840058,397345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.497e+04,1.106e+06,1.811e+03,397345
./0/1/4/7/6Vmohz2GRKx.BIN.log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-16:24:28,17-12:39:39,12-07:24:21,671289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.911e+05,1.514e+06,1.063e+06,671289
TOTALS,3.744e+05,1.497e+05,3.050e+06,807821,8.402e+04,8.232e+04,3.017e+03,436505,2.074e+06,9.595e+05,8.628e+05,741646,2.703e+06,7.679e+06,3.818e+06,838016,1.202e+06,1.524e+05,2.774e+05,903837,7.185e+05,3.514e+04,9.972e+04,951277,1.704e+05,1.352e+05,1.660e+06,979367,1.601e+06,9.654e+05,4.584e+06,607733,4.288e+06,6.626e+05,4.451e+06,924973,3.627e+06,4.174e+06,2.697e+06,671289,1.624e+06,2.715e+06,1.670e+06,616408,2.168e+06,4.432e+06,3.540e+06,847551,1.518e+05,1.575e+06,3.297e+06,795826,2.444e+06,4.091e+06,3.111e+05,812802,1.607e+05,1.054e+06,1.818e+06,544182,1.964e+06,2.162e+06,2.583e+06,987761,2.661e+06,5.478e+05,7.548e+05,765420,4.857e+06,4.001e+06,2.919e+06,906484,3.041e+06,2.292e+05,5.047e+06,973540,1.858e+06,2.157e+06,1.554e+06,706851
